"가맹점명",사용가능지역화폐,시도명,시군구명,소재지도로명주소,소재지지번주소,업종명,주요상품,전화번호,데이터기준일자
"백운갈비오리",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 삼례읍 삼례로 344,,음식점업,,,2024-02-15
"제일",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 삼례읍 삼례로 348,,개인서비스업,,063-291-3313,2024-02-15
"동서네낙지",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 삼례읍 삼례로 352,,음식점업,,063-291-7713,2024-02-15
"금성칡냉면",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 삼례읍 삼례로 356,,음식점업,,,2024-02-15
"청담입시학원",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 삼례읍 삼례로 356,,교육서비스업,,,2024-02-15
"사랑주유소",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 삼례읍 삼례로 363,,기타,,,2024-02-15
"삼례수도사",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 삼례읍 삼례로 364-3,,기타,,063-291-2069,2024-02-15
"대한제당삼례상담소",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 삼례읍 삼례로 365-4,,기타,,,2024-02-15
"삼례비비정한약국",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 삼례읍 삼례로 375,,소매업,,063-291-1641,2024-02-15
"케이바이크",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 삼례읍 삼례로 381-1,,개인서비스업,,063-291-2007,2024-02-15
"리앤미헤어",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 삼례읍 삼례로 381-1,,개인서비스업,,,2024-02-15
"다이소",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 삼례읍 삼례로 382,,개인서비스업,,063-291-9848,2024-02-15
"삼례지앤비어학원",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 삼례읍 삼례로 382,,교육서비스업,,063-714-3999,2024-02-15
"배스킨라빈스 삼례점",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 삼례읍 삼례로 382,,음식점업,,,2024-02-15
"투썸플레이스완주삼례점",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 삼례읍 삼례로 382,,개인서비스업,,063-291-5511,2024-02-15
"썬의식탁",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 삼례읍 삼례로 383,,음식점업,,063-291-9400,2024-02-15
"세화약국",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 삼례읍 삼례로 383,,소매업,,063-245-9413,2024-02-15
"하나정형외과",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 삼례읍 삼례로 385,,보건업,,063-291-3939,2024-02-15
"전광사전기조명",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 삼례읍 삼례로 386,,개인서비스업,,063-291-8765,2024-02-15
"피자플래넷",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 삼례읍 삼례로 386,,음식점업,,,2024-02-15
"오막내국수",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 삼례읍 삼례로 389,,음식점업,,063-231-3110,2024-02-15
"연경",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 삼례읍 삼례로 390,,개인서비스업,,,2024-02-15
"행복한집",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 삼례읍 삼례로 393-4,,음식점업,,063-263-0493,2024-02-15
"짱구콩나물국밥",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 삼례읍 삼례로 396,,음식점업,,063-291-4462,2024-02-15
"창수네짬뽕",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 삼례읍 삼례로 397,,음식점업,,063-291-8825,2024-02-15
"좋은날가게",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 삼례읍 삼례로 397,,소매업,,063-291-0408,2024-02-15
"통큰갈비",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 삼례읍 삼례로 397,,음식점업,,,2024-02-15
"삼례점 기아오토큐",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 삼례읍 삼례로 398,,개인서비스업,,063-291-0022,2024-02-15
"폰박스",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 삼례읍 삼례로 405,,소매업,,,2024-02-15
"롤로삼례",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 삼례읍 삼례로 405,,소매업,,,2024-02-15
"조커닭",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 삼례읍 삼례로 411,,음식점업,,063-291-9592,2024-02-15
"푸드제국",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 삼례읍 삼례로 414,,음식점업,,,2024-02-15
"낫시헤어클럽",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 삼례읍 삼례로 414,,개인서비스업,,063-214-0213,2024-02-15
"대학열쇠",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 삼례읍 삼례로 414,,소매업,,,2024-02-15
"섬마을",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 삼례읍 삼례로 416-1,,개인서비스업,,063-291-2860,2024-02-15
"피자마루 삼례점",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 삼례읍 삼례로 422,,음식점업,,063-291-0882,2024-02-15
"행복한밥상",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 삼례읍 삼례로 422,,음식점업,,063-291-6662,2024-02-15
"맘스터치 우석대점",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 삼례읍 삼례로 424,,음식점업,,063-291-2912,2024-02-15
"교촌치킨",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 삼례읍 삼례로 430,,음식점업,,063-291-1599,2024-02-15
"신포우리만두 삼례점",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 삼례읍 삼례로 432,,음식점업,,063-291-3777,2024-02-15
"현대옥삼례점",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 삼례읍 삼례로 432-1,,음식점업,,063-291-0083,2024-02-15
"피자써클 삼례점",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 삼례읍 삼례로 434,,음식점업,,063-291-9990,2024-02-15
GS25 뉴우석대점,완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 삼례읍 삼례로 438,,개인서비스업,,063-291-4741,2024-02-15
"우석L마켓",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 삼례읍 삼례로 440,,개인서비스업,,,2024-02-15
"우석대구내안경원",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 삼례읍 삼례로 443,,개인서비스업,,063-291-1797,2024-02-15
"우스키친",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 삼례읍 삼례로 443,,음식점업,,,2024-02-15
"문방사우",완주사랑상품권,전북특별자치도,완주군,"전북특별자치도 완주군 삼례읍 삼례로 443,우석대학교내학생관1층",,소매업,,063-291-8138,2024-02-15
"차스타임",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 삼례읍 삼례로 491,,음식점업,,063-291-0046,2024-02-15
"삼례점핑",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 삼례읍 삼례로382,,개인서비스업,,,2024-02-15
"맛있는 food",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 삼례읍 삼례로386,,음식점업,,063-291-2848,2024-02-15
"솔이네꼬마김밥",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 삼례읍 삼례역로 10,,음식점업,,,2024-02-15
"미가옥(삼례)",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 삼례읍 삼례역로 11,,음식점업,,063-241-4749,2024-02-15
"소나무한의원",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 삼례읍 삼례역로 11,,보건업,,,2024-02-15
"토킹주니어스타",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 삼례읍 삼례역로 11,,교육서비스업,,,2024-02-15
"일오상고창풍천장어",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 삼례읍 삼례역로 133,,음식점업,,,2024-02-15
"일오삼고창풍천장어",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 삼례읍 삼례역로 133,,소매업,,063-291-1531,2024-02-15
"한씨네대가추어탕",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 삼례읍 삼례역로 14,,음식점업,,063-291-9195,2024-02-15
"맷돌메밀막국수",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 삼례읍 삼례역로 14,,음식점업,,,2024-02-15
"명품감자탕 삼례점",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 삼례읍 삼례역로 14,,음식점업,,063-291-9195,2024-02-15
"신진국수",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 삼례읍 삼례역로 16,,음식점업,,,2024-02-15
"장안성",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 삼례읍 삼례역로 16-3,,개인서비스업,,063-291-4880,2024-02-15
"정가는추어탕",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 삼례읍 삼례역로 18,,음식점업,,063-291-8897,2024-02-15
"참빛농기계부품",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 삼례읍 삼례역로 192-12,,기타,,063-291-3146,2024-02-15
ok부대찌개,완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 삼례읍 삼례역로 20-1,,음식점업,,063-291-3988,2024-02-15
"전주식당",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 삼례읍 삼례역로 22,,음식점업,,063-291-4460,2024-02-15
"미친해물탕",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 삼례읍 삼례역로 22,,음식점업,,063-291-0143,2024-02-15
"삼례경찰경호합기도무도관",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 삼례읍 삼례역로 22,,개인서비스업,,,2024-02-15
"솔이식당",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 삼례읍 삼례역로 25,,음식점업,,063-291-3165,2024-02-15
"풍천장어직판구이",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 삼례읍 삼례역로 28,,음식점업,,063-291-8282,2024-02-15
"으뜸문구마트",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 삼례읍 삼례역로 30-5,,소매업,,063-291-3061,2024-02-15
"주다피아노교습소",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 삼례읍 삼례역로 30-5,,교육서비스업,,063-291-5735,2024-02-15
"전북공과기술학원",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 삼례읍 삼례역로 32,,개인서비스업,,063-291-7000,2024-02-15
"역전건강원",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 삼례읍 삼례역로 38,,개인서비스업,,,2024-02-15
"강경원달인만두가",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 삼례읍 삼례역로 4,,음식점업,,,2024-02-15
"차박사카클리닉",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 삼례읍 삼례역로 51,,개인서비스업,,063-291-5989,2024-02-15
"휴앤안",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 삼례읍 삼례역로 58,,기타,,,2024-02-15
"온카페",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 삼례읍 삼례역로 58,,음식점업,,,2024-02-15
"향우식당",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 삼례읍 삼례역로 60,,음식점업,,063-291-3209,2024-02-15
"삼례책마을협동조합",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 삼례읍 삼례역로 68,,소매업,,063-291-7820,2024-02-15
"유한회사 새참수레2호점",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 삼례읍 삼례역로 73,,개인서비스업,,063-261-4279,2024-02-15
"새참수레",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 삼례읍 삼례역로 73,,음식점업,,063-261-4279,2024-02-15
"완주시니어클럽(새참수레)",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 삼례읍 삼례역로 75,,음식점업,,063-261-4277,2024-02-15
